id,name,artist,genres,link,img_link,mc_rating,usr_rating
0e70fb3e-9523-419f-838b-cc2fe1829d2d,Rehumanizer,Maserati,"{Pop/Rock,'"Alternative/Indie Rock'",'"Indie Rock'"}",/music/rehumanizer/maserati,http://static.metacritic.com/images/products/music/1/135a67bf88fa7949c1d35b27a39b21b0-98.jpg,68,
1c5d8965-34f9-4f91-8cff-584d3f806376,Blood Of Man,Mason Jennings,"{Indie,Rock,Alternative}",/music/blood-of-man/mason-jennings,http://static.metacritic.com/images/products/music/2/1c8826fb3ad0b2586f9f3b3031dfe188-98.jpg,71,
411c398c-fd80-4a05-8d64-e9d138f98bce,Minnesota,Mason Jennings,"{Folk,Pop/Rock,'"Adult Alternative'"}",/music/minnesota/mason-jennings,http://static.metacritic.com/images/products/music/7/24f43246d6dc5f65d6ece07f289367fc-98.jpg,64,
47a1f454-2096-44b5-8490-9df90c140122,Nice Night,Mass Gothic,"{Pop/Rock,'"Alternative/Indie Rock'",'"Indie Rock'"}",/music/nice-night/mass-gothic,http://static.metacritic.com/images/products/music/53w-release.jpg,,
2030ec79-f727-4b45-adcd-74d41a17143c,Mass Gothic,Mass Gothic,"{Pop/Rock,'"Indie Rock'"}",/music/mass-gothic/mass-gothic,http://static.metacritic.com/images/products/music/7/f9e3ea3c647b35c57ce439c866891bf1-98.jpg,67,
73b09316-1a64-48a2-8b32-f6ae75147cb4,100th Window,Massive Attack,"{Electronic,Alternative,Trip-Hop}",/music/100th-window/massive-attack,http://static.metacritic.com/images/products/music/0/81fb6d1f8a78fe877e60c3ebfe294fa2-98.jpg,75,8.7
2ef6fc91-aeae-47a8-95aa-0224c45c7f25,Splitting The Atom [EP],Massive Attack,"{Dance,Electronic}",/music/splitting-the-atom-ep/massive-attack,http://static.metacritic.com/images/products/music/8/b087813f275491aa9300e1b6109689dc-98.jpg,57,7.2
b5bf78ef-244d-4b8b-a724-7b45a21c5ec0,Heligoland,Massive Attack,"{Electronic,Trip-Hop}",/music/heligoland/massive-attack,http://static.metacritic.com/images/products/music/9/b761a51934ddd6f962f8982fb9e190e8-98.jpg,72,8.2
09186c0a-68a7-4d00-8e32-b57e8212610e,Blue Lines: 2012 Mix/Master,Massive Attack,{Trip-Hop},/music/blue-lines-2012-mixmaster/massive-attack,http://static.metacritic.com/images/products/music/8/1920752931b47fa8e1b05dbcc3669325-98.jpg,98,8.8
b615759f-940e-40df-91f6-a01c97b5d843,Ritual Spirit [EP],Massive Attack,{Electronic},/music/ritual-spirit-ep/massive-attack,http://static.metacritic.com/images/products/music/4/219ced897d542bc2d8897d11cbc82ca2-98.jpg,81,8.5
596fc068-2c41-40ca-94fb-18fc7c4091e3,A Long Hot Summer,Masta Ace,{Rap},/music/a-long-hot-summer/masta-ace,http://static.metacritic.com/images/products/music/1/a38e903743f1990495cf15f8d010e6af-98.jpg,78,8.5
289e486a-2cd4-453c-bf40-1663555341ef,No Said Date,Masta Killa,{Rap},/music/no-said-date/masta-killa,http://static.metacritic.com/images/products/music/3/25eb695e250c964e234625f625c5a8f8-98.jpg,86,8.1
df13e223-5fe8-4b14-a582-7347a2437508,Made In Brooklyn,Masta Killa,{Rap},/music/made-in-brooklyn/masta-killa,http://static.metacritic.com/images/products/music/7/49e20a93044b40810c3a370ba7ffa265-98.jpg,66,7.3
d040f2b3-d028-4652-998c-3033a1c610ae,Ghetto Postage,Master P,{Rap},/music/ghetto-postage/master-p,http://static.metacritic.com/images/products/music/5/93894e73a645ca6cba53de42bc0ad146-98.jpg,57,8.5
88eb1160-97a7-4062-a756-dbe48bc7b3af,Gameface,Master P,{Rap},/music/gameface/master-p,http://static.metacritic.com/images/products/music/6/09834960a0858a5aaf974e8ab2eb5d25-98.jpg,40,3.3
29e5b7c1-2600-48c8-a397-0e32d47f39c0,Remission,Mastodon,{},/music/remission/mastodon,http://static.metacritic.com/images/products/music/53w-release.jpg,,
d99e4b26-5720-4c92-99d7-bd39fa0a6f2b,Blood Mountain,Mastodon,"{Rock,Alternative,Metal}",/music/blood-mountain/mastodon,http://static.metacritic.com/images/products/music/7/9e353da9b48159ad8636c24e8fec5b08-98.jpg,82,9
839a0da6-d201-4b40-921c-8a9e08bf8689,Crack The Skye,Mastodon,"{Rock,Metal}",/music/crack-the-skye/mastodon,http://static.metacritic.com/images/products/music/6/0dc70dee3460fee96a5768edf2f69b9c-98.jpg,82,9
5935af69-5782-49ec-9bac-32f44bb5192e,Live at the Aragon,Mastodon,"{Pop/Rock,'"Alternative/Indie Rock'",Post-Hardcore}",/music/live-at-the-aragon/mastodon,http://static.metacritic.com/images/products/music/7/42e27b0f51fbd92eba73a49540a0f908-98.jpg,62,8.5
63631369-bc03-4b19-9ce6-c8cd59dd5f0b,The Hunter,Mastodon,"{Pop/Rock,'"Alternative Metal'",'"Heavy Metal'"}",/music/the-hunter/mastodon,http://static.metacritic.com/images/products/music/0/5bd9cee06c29edf4582f4997f152d55d-98.jpg,83,8.5
888224bd-7a0e-4072-b53f-2ca4ee0130e0,Once More 'Round the Sun,Mastodon,"{Pop/Rock,'"Heavy Metal'"}",/music/once-more-round-the-sun/mastodon,http://static.metacritic.com/images/products/music/7/100617954e603407b6289300e0d88786-98.jpg,78,8.2
00dedddf-4f2b-45d1-a5d2-3d341b46c807,Emperor of Sand,Mastodon,{Pop/Rock},/music/emperor-of-sand/mastodon,http://static.metacritic.com/images/products/music/9/fb55682688a39fc873b38246832aae16-98.jpg,78,8
555c4b68-2e25-4fc4-b7bb-49b93cc3f564,Cold Dark Place [EP],Mastodon,"{Pop/Rock,'"Alternative/Indie Rock'",Post-Hardcore}",/music/cold-dark-place-ep/mastodon,http://static.metacritic.com/images/products/music/2/385c51fb8192de4e8cb2cd90fe8aa4fe-98.jpg,74,7.7
38ac23ee-4280-4f67-9a96-d8332270eb99,Young Love,Mat Kearney,"{Pop/Rock,'"Adult Alternative'",'"Alternative/Indie Rock'"}",/music/young-love/mat-kearney,http://static.metacritic.com/images/products/music/3/6519a8713c87f9f40bcf611efdfcf2d8-98.jpg,66,8.5
0152c029-9847-44b5-a9e7-8f4cc97b372e,Coin Coin Chapter One: Gens de Couleur Libre,Matana Roberts,"{Jazz,'"Avant-Garde Jazz'",'"Experimental Big Band'"}",/music/coin-coin-chapter-one-gens-de-couleur-libre/matana-roberts,http://static.metacritic.com/images/products/music/53w-release.jpg,84,
51ec928e-2507-42d8-9562-da3eb97b4b43,Voices,Matchbook Romance,"{Indie,Rock}",/music/voices/matchbook-romance,http://static.metacritic.com/images/products/music/2/b17a3e5c505c0bc5c0f049eb3a3db398-98.jpg,74,6.9
67365e3f-3d82-4517-ae98-5034fd696b17,Mad Season,Matchbox Twenty,"{Rock,Pop,Alternative}",/music/mad-season/matchbox-twenty,http://static.metacritic.com/images/products/music/4/1c5719353b0d8cc5eed9235dd600c23e-98.jpg,57,8.8
29ad590a-4e25-437c-bd38-4564df1ce036,More Than You Think You Are,Matchbox Twenty,"{Rock,Alternative,'"Adult Alternative'"}",/music/more-than-you-think-you-are/matchbox-twenty,http://static.metacritic.com/images/products/music/1/6f2c5ad291693571961d79e98ec29254-98.jpg,50,8.7
0450e2c3-da59-423b-b3d4-04b92eee3086,North,Matchbox Twenty,{Pop/Rock},/music/north/matchbox-twenty,http://static.metacritic.com/images/products/music/6/9c85dfeb08def7017bf4d22498646c98-98.jpg,57,8.2
ed74048f-93d5-4dc6-b630-030009da516a,Team Boo,Mates of State,"{Indie,Rock}",/music/team-boo/mates-of-state,http://static.metacritic.com/images/products/music/5/1f354e3d140e86590dbe94b26b3e71f5-98.jpg,70,8.8
cdb72f5b-dec3-4444-8c28-777c1fbcc299,Bring It Back,Mates of State,"{Indie,Rock}",/music/bring-it-back/mates-of-state,http://static.metacritic.com/images/products/music/8/2225858a4052dee70f32f1c5aaecab22-98.jpg,74,8.4
514981c4-0a0f-4199-bfb9-b6d99107da89,Re-Arrange Us,Mates of State,"{Indie,Rock,Pop}",/music/re-arrange-us/mates-of-state,http://static.metacritic.com/images/products/music/7/6b7f1500e54b44f82037d3233212fda8-98.jpg,71,8.4
4adc4415-d5a7-4ea4-bd1a-347b0f3f3e18,Mountaintops,Mates of State,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/mountaintops/mates-of-state,http://static.metacritic.com/images/products/music/5/b282c7e8abd6228099ffa2dcb2bac373-98.jpg,74,
7612774d-ecaf-4b9c-aeac-0ce3c7f58c52,You're Going to Make It [EP],Mates of State,"{Pop/Rock,'"Alternative/Indie Rock'",'"Indie Rock'"}",/music/youre-going-to-make-it-ep/mates-of-state,http://static.metacritic.com/images/products/music/4/914cd7659a672f1018d5c1a44a91a76b-98.jpg,62,
e3b55978-baa0-429e-a13d-0c1ff6cbf660,Her Blurry Pictures,Mathew Jonson,{Electronic},/music/her-blurry-pictures/mathew-jonson,http://static.metacritic.com/images/products/music/6/89cdcb900772ee83311a10ab2291db66-98.jpg,78,
7b586954-2565-44a0-9035-a15d01a643bc,The Door,Mathias Eick,{Jazz},/music/the-door/mathias-eick,http://static.metacritic.com/images/products/music/7/ca47e8510c08fe839dded74f8055eab2-98.jpg,81,
15b51266-3cc7-4213-91b1-bdde38026d98,Ay Ay Ay,Matias Aguayo,"{Dance,Electronic}",/music/ay-ay-ay/matias-aguayo,http://static.metacritic.com/images/products/music/1/fd05116557b693b27ab0393ff8d646bf-98.jpg,80,8.3
fd639cb8-ebd7-41a4-b541-444a78a10b7f,The Visitor,Matias Aguayo,"{Electronic,Techno,Club/Dance}",/music/the-visitor/matias-aguayo,http://static.metacritic.com/images/products/music/4/fc6e4a9bee7932637a9144daadcb06a7-98.jpg,76,
8a6b15f5-5c26-4553-a15f-c7c415c9c5f0,Light,Matisyahu,{Reggae},/music/light/matisyahu,http://static.metacritic.com/images/products/music/9/a794033f2c57fd9893d157edb450145b-98.jpg,53,6.8
aca2ae1a-0ccf-4a38-8b0c-fab29d27b5b3,Spark Seeker,Matisyahu,"{Reggae,Pop/Rock,International}",/music/spark-seeker/matisyahu,http://static.metacritic.com/images/products/music/1/ba07adb625035ff9590a56b3f86fbc1d-98.jpg,63,7.6
a7f5b975-fb22-42d1-95f1-a17ace1f4f36,A Chance To Cut Is A Chance To Cure,Matmos,"{Electronic,Experimental}",/music/a-chance-to-cut-is-a-chance-to-cure/matmos,http://static.metacritic.com/images/products/music/4/d1bb0409d79738b15398fc163af85cc9-98.jpg,80,8
3bddd507-a0ed-4b39-aeee-43fa7dfd391b,The Civil War,Matmos,{Electronic},/music/the-civil-war/matmos,http://static.metacritic.com/images/products/music/0/f7de2a7999750157c2768cb471e9c0c5-98.jpg,77,
8038bb6d-1d0e-4509-90e6-9ff9d3173976,The Rose Has Teeth In The Mouth Of A Beast,Matmos,{Electronic},/music/the-rose-has-teeth-in-the-mouth-of-a-beast/matmos,http://static.metacritic.com/images/products/music/6/465dae776cd0b40eafab2e448a9d611b-98.jpg,81,8
2932768c-072f-420a-8fe0-83c8bd6bb668,Supreme Balloon,Matmos,"{Electronic,Experimental}",/music/supreme-balloon/matmos,http://static.metacritic.com/images/products/music/0/5bbb3519aaccf86194d0113d1e971f5d-98.jpg,78,
d05659c4-a36f-474a-83c6-b1ff5d070b4d,The Ganzfeld [EP],Matmos,{Pop/Rock},/music/the-ganzfeld-ep/matmos,http://static.metacritic.com/images/products/music/0/62f886799b15bc402659b166c50adc03-98.jpg,61,
214126de-be1f-4541-972e-45bf19c26338,The Marriage of True Minds,Matmos,"{Electronic,Club/Dance}",/music/the-marriage-of-true-minds/matmos,http://static.metacritic.com/images/products/music/8/0f2647438a2fd1fa93af50606a305e24-98.jpg,79,7
d99bb6d2-699f-42c6-b78f-722e521e524d,Ultimate Care II,Matmos,{Electronic},/music/ultimate-care-ii/matmos,http://static.metacritic.com/images/products/music/4/b00b52acc1612ba4071c29ceed01691f-98.jpg,76,7.5
b652893f-7773-434f-8526-97e3c15f843d,The Dreaming Fields,Matraca Berg,"{Country,Folk,Americana}",/music/the-dreaming-fields/matraca-berg,http://static.metacritic.com/images/products/music/6/151ab1114689a730917ac7319fa7ce3b-98.jpg,82,
54aaa66a-6458-46a7-8c7c-61283d1e0295,Homesick,Matrixxman,"{Electronic,House,Techno}",/music/homesick/matrixxman,http://static.metacritic.com/images/products/music/9/c5d68bcbe23e9d6a03360633a00f3530-98.jpg,76,
c11253cf-64b4-476c-9b76-00b480bbc920,Grand,Matt & Kim,"{Indie,Rock}",/music/grand/matt-kim,http://static.metacritic.com/images/products/music/9/5a7af774bae320db977a329e782aa5c5-98.jpg,70,8.4
798dc303-1844-4cbf-aedc-25ec7cc8977b,Sidewalks,Matt & Kim,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/sidewalks/matt-kim,http://static.metacritic.com/images/products/music/7/4881e19763f2a4e299c5f5fde70ed62c-98.jpg,62,7.9
46038010-6e7d-4e53-8009-5cab844990b4,Lightning,Matt & Kim,"{'"Alternative/Indie Rock'",'"Indie Rock'"}",/music/lightning/matt-kim,http://static.metacritic.com/images/products/music/1/71f9cefdf526107d58096441f88def0f-98.jpg,59,7
a2048636-2682-4de0-a5ab-d743fa057829,New Glow,Matt and Kim,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/new-glow/matt-and-kim,http://static.metacritic.com/images/products/music/1/48b07092479c1c8b00d76097cdb10f1e-98.jpg,52,5.1
87d02e2f-d0c8-43a7-8210-907247125e23,Kill the Wolf,Matt Berry,{Pop/Rock},/music/kill-the-wolf/matt-berry,http://static.metacritic.com/images/products/music/6/0fe3b8530a69a09601fce466f6c7519c-98.jpg,71,8.8
6e6bf62f-efbd-487c-b076-aa88e75f61c2,Music for Insomniacs,Matt Berry,"{Pop/Rock,'"Alternative/Indie Rock'"}",/music/music-for-insomniacs/matt-berry,http://static.metacritic.com/images/products/music/3/6e947cea76257df5b1f0bf9ee0a5f2b9-98.jpg,69,
87cc56cd-f79c-4cd1-9866-0ebfe16f2ca6,The Small Hours,Matt Berry,{},/music/the-small-hours/matt-berry,http://static.metacritic.com/images/products/music/1/46f25fd9cc9b9416ab3bf7ebf64c016a-98.jpg,74,
00265ce1-c8a6-4e11-8467-2b5364f17f79,Matt Berry & the Maypoles Live,Matt Berry & the Maypoles,{Pop/Rock},/music/matt-berry-the-maypoles-live/matt-berry-the-maypoles,http://static.metacritic.com/images/products/music/2/1d70c91337775a40a3e3e4b10464f633-98.jpg,61,
993979bf-5ff6-4ae7-9336-cd641e614447,Telluric,Matt Corby,"{Pop/Rock,'"Alternative/Indie Rock'"}",/music/telluric/matt-corby,http://static.metacritic.com/images/products/music/3/bd111142bec92e7e8dcd841c9deb7772-98.jpg,77,8.1
b8a44b3a-2569-4c94-a54a-3338156230c6,Unfamiliar Faces,Matt Costa,"{Indie,Rock,Singer-Songwriter}",/music/unfamiliar-faces/matt-costa,http://static.metacritic.com/images/products/music/8/bd81ebbcd844430617de612b1cbbcc0b-98.jpg,59,6
5a8661df-e134-4665-ada1-a8c069d0c80f,The Mess We Made,Matt Elliott,"{Indie,Rock,Electronic}",/music/the-mess-we-made/matt-elliott,http://static.metacritic.com/images/products/music/4/853ce39f36826152a22d1e63d13c0c09-98.jpg,82,7.5
879acfd7-28d3-4fc9-89dd-d0df02455b43,Days of Being Wild,Matt Kivel,"{Singer/Songwriter,Pop/Rock,'"Alternative/Indie Rock'"}",/music/days-of-being-wild/matt-kivel,http://static.metacritic.com/images/products/music/3/a9893fde674bad8d3e95160c0adc18b3-98.jpg,73,
38d74d3f-06bb-432a-884a-10acf66dc5dd,Modern Love,Matt Nathanson,{Pop/Rock},/music/modern-love/matt-nathanson,http://static.metacritic.com/images/products/music/4/a2b5fd1641efb15b4a21221bf62dbb55-98.jpg,72,7.6
b0c32f9b-2afe-4cee-aa0b-58e9fe005f68,Last of the Great Pretenders,Matt Nathanson,"{Pop/Rock,'"Adult Alternative'",'"Alternative/Indie Rock'"}",/music/last-of-the-great-pretenders/matt-nathanson,http://static.metacritic.com/images/products/music/7/2ad4cf2227165a6b58cc293d6c161aa0-98.jpg,79,
dc5f8b7f-6fe4-49bc-8f74-51ad897d7e17,Emblems,Matt Pond,"{Indie,Pop}",/music/emblems/matt-pond,http://static.metacritic.com/images/products/music/6/2a95c1741b0f7b6f767934d14c555282-98.jpg,70,8.9
19a5e317-0d4e-47a2-96f9-a507d1576d89,Several Arrows Later,Matt Pond,"{Indie,Rock}",/music/several-arrows-later/matt-pond,http://static.metacritic.com/images/products/music/9/00d5dc75c0ed840ba1f1488c0baaa0b5-98.jpg,72,8.6
d4c30aba-ddf8-4796-bdc9-2f6e338d82a9,Last Light,Matt Pond,"{Indie,Rock}",/music/last-light/matt-pond,http://static.metacritic.com/images/products/music/2/c269b06e4f102fef8d3038f206234b44-98.jpg,64,9
c74a1c4a-0b39-4bc7-8ff4-2f62762c174e,The Dark Leaves,Matt Pond,"{Rock,Alternative}",/music/the-dark-leaves/matt-pond,http://static.metacritic.com/images/products/music/6/f0d3ed401d4630c095ed1948864bcddb-98.jpg,56,8.9
4c8b5fe9-e744-4de1-ba34-0533e4b0f799,The  Lives Inside the Lines in Your Hand,Matt Pond,"{Pop/Rock,'"Alternative/Indie Rock'",'"Indie Pop'"}",/music/the-lives-inside-the-lines-in-your-hand/matt-pond,http://static.metacritic.com/images/products/music/7/bad314471c5437b8029f0114363adfac-98.jpg,65,
3f3b9e18-ee32-4eb5-ab2b-983cba67fe7e,The State of Gold,matt pond PA,"{Pop/Rock,'"Alternative/Indie Rock'",'"Indie Pop'"}",/music/the-state-of-gold/matt-pond-pa,http://static.metacritic.com/images/products/music/0/39dff7c3f2514b18dae3c0330334ae78-98.jpg,52,
9fca836d-9227-48e7-88f7-277b366f5976,Babylon,Matt Skiba & the Sekrets,"{Pop/Rock,'"Alternative/Indie Rock'",'"Alternative Pop/Rock'"}",/music/babylon/matt-skiba-the-sekrets,http://static.metacritic.com/images/products/music/0/acabfd7941089d074e5465bbcce5d44d-98.jpg,66,
0673b4ee-ea51-4d00-9e60-21141e4b516b,Other Rivers,Matthew and the Atlas,"{Pop/Rock,'"Alternative/Indie Rock'"}",/music/other-rivers/matthew-and-the-atlas,http://static.metacritic.com/images/products/music/9/ca414d34cb9abaa06b0ce047285fc2b1-98.jpg,63,
0c09b58b-29eb-4c99-b2ca-84a62d6ffea0,Montauk Variations,Matthew Bourne,{Jazz},/music/montauk-variations/matthew-bourne,http://static.metacritic.com/images/products/music/1/2bb223540ef21abe0acb8e0e29640728-98.jpg,74,
2417fddf-b34a-4d81-a379-67fdf7f83f88,Moogmemory,Matthew Bourne,"{Electronic,Pop/Rock,Club/Dance}",/music/moogmemory/matthew-bourne,http://static.metacritic.com/images/products/music/4/34adeea232c2b7d4252c2606fdb15043-98.jpg,75,
c7d80bd9-94ce-40e0-bc0d-9fcd7619a9a3,Isotach,Matthew Bourne,"{Ambient,Avant-Garde,Pop/Rock}",/music/isotach/matthew-bourne,http://static.metacritic.com/images/products/music/3/263643f720618829b43c9a7d090b9e75-98.jpg,80,
1a20910f-a6c1-4822-b8bf-b4f4b497427e,Asa Breed,Matthew Dear,{Electronic},/music/asa-breed/matthew-dear,http://static.metacritic.com/images/products/music/9/9955b730d7e1ed8b9ebfa970cf2082a7-98.jpg,73,8.1
4353a8dd-3eee-406e-a0e0-bedc30444cb5,Black City,Matthew Dear,"{Electronic,Techno,Club/Dance}",/music/black-city/matthew-dear,http://static.metacritic.com/images/products/music/7/791b28cb6a517c969d201590d0f67cb8-98.jpg,78,8.3
8cfe493e-f159-43c1-b6bf-e773f5255880,Headcage [EP],Matthew Dear,"{Electronic,Club/Dance}",/music/headcage-ep/matthew-dear,http://static.metacritic.com/images/products/music/7/2c3daf0f95a8ae52e1a88d2fe6a276d5-98.jpg,71,
1d911070-0789-4707-b76e-ac407e7ad9e6,Beams,Matthew Dear,"{Electronic,Club/Dance}",/music/beams/matthew-dear,http://static.metacritic.com/images/products/music/3/7452cc5fc5990225bfce983cf37a1787-98.jpg,78,8.6
f4b06c79-2c60-4016-ae58-bc6e92794bcb,DJ-Kicks,Matthew Dear,"{Electronic,Techno,Club/Dance}",/music/dj-kicks/matthew-dear,http://static.metacritic.com/images/products/music/2/b9c40b511b1ddd5f28aadc8bdda82af8-98.jpg,82,
994226ef-80ad-4c7d-b026-e30429c92734,Big Inner,Matthew E. White,"{Soul,'"Alternative/Indie Rock'",'"Indie Rock'"}",/music/big-inner/matthew-e-white,http://static.metacritic.com/images/products/music/2/4cdaa143c019206e4a1f87987caba9cc-98.jpg,85,8.6
daf15bea-1866-46e5-b5ca-853ddae83aea,Fresh Blood,Matthew E. White,"{Pop/Rock,'"Alternative/Indie Rock'"}",/music/fresh-blood/matthew-e-white,http://static.metacritic.com/images/products/music/3/b2bd325d7a0b9a4e54fecbb5b5970d09-98.jpg,80,7.6
9b1555ca-93d8-494d-a912-229ed07bca00,Winter Women / Holy Ghost Language School,Matthew Friedberger,"{Indie,Rock}",/music/winter-women-holy-ghost-language-school/matthew-friedberger,http://static.metacritic.com/images/products/music/7/9aac610301ee0ff1afe96f0103222eb8-98.jpg,61,8.3
9829ffbf-dc56-40b3-8e3c-6dfa67f0626e,Matricidal Sons Of Bitches,Matthew Friedberger,{Pop/Rock},/music/matricidal-sons-of-bitches/matthew-friedberger,http://static.metacritic.com/images/products/music/8/03bd78454c0b1450d6ffc520208b1db9-98.jpg,50,
320ce772-8835-4099-8dd8-0f16f198a5d8,Plat du Jour,Matthew Herbert,"{Electronic,Experimental}",/music/plat-du-jour/matthew-herbert,http://static.metacritic.com/images/products/music/2/e3813e852bcb4cd59bea8eed7b85b308-98.jpg,73,8.8
13757e5a-8e38-437a-b9fa-d9ac096261bd,Scale,Matthew Herbert,{Electronic},/music/scale/matthew-herbert,http://static.metacritic.com/images/products/music/1/ae9e92e64eb43aadbe7f898734423dee-98.jpg,81,8
b5faae59-9711-4830-bf47-f29dcb72e964,The  End of Silence,Matthew Herbert,"{Electronic,Club/Dance}",/music/the-end-of-silence/matthew-herbert,http://static.metacritic.com/images/products/music/9/964438edcf858748288f7ea14ae0b848-98.jpg,72,
3e1595cd-6b36-42c1-ab82-40e328a1356b,Matthew Morrison,Matthew Morrison,"{'"Adult Contemporary'",Pop/Rock,'"Contemporary Pop/Rock'"}",/music/matthew-morrison/matthew-morrison,http://static.metacritic.com/images/products/music/3/00cb55c5d35108b322ea569c1787b031-98.jpg,52,
9e0ebf45-f010-4e2d-b293-bba0c1ac0168,Equilibrium,Matthew Shipp,"{Experimental,Jazz,Electronica}",/music/equilibrium/matthew-shipp,http://static.metacritic.com/images/products/music/2/8531570e19bc63bde0a771fa60b3b705-98.jpg,75,
7f3a309f-a5ef-40ff-aa9f-6238c5882ed5,Art of the Improviser,Matthew Shipp,"{Jazz,Avant-Garde,'"Piano Jazz'"}",/music/art-of-the-improviser/matthew-shipp,http://static.metacritic.com/images/products/music/8/4a745541b372ddf454a222fbfc169d10-98.jpg,85,
1ab3a9be-96e6-4858-82a4-29a278972bd3,I've Been to Many Places,Matthew Shipp,"{Jazz,Avant-Garde,Pop/Rock}",/music/ive-been-to-many-places/matthew-shipp,http://static.metacritic.com/images/products/music/3/a03050695437491d9863ffce3a7c4f80-98.jpg,80,
8d110536-01c9-45ed-97d4-2faa0b0836c8,Piano Song,Matthew Shipp,"{Jazz,'"Piano Jazz'",'"Jazz Instrument'"}",/music/piano-song/matthew-shipp,http://static.metacritic.com/images/products/music/1/0fce46132ef50a6017eb2411168779d0-98.jpg,77,
